Transaction_ID,Product_Category,Region,Ad_Spend,Customer_Footfall,Online_Engagement,Discount_Rate,Season,Temperature,Competitor_Price_Index,Supply_Chain_Score,Customer_Satisfaction,Economic_Confidence,Day_of_Week,Festival_Flag,Revenue
4649,Furniture,South,54.41843624066754,194,0.5497475506009346,8.610595776243862,Monsoon,29.99771879297179,1.1270247509975462,0.9235744760582302,7.852053383879812,67.47681570673092,Thu,0,1.122254886538667
4650,Grocery,West,53.91091744652818,1270,0.5110431473340493,3.8406164465925796,Summer,22.680568175981342,1.0720986454685364,0.4066447760693706,8.535189919649461,50.01149328602047,Wed,1,1.9106722950498127
4651,Electronics,South,109.28804142981853,183,0.698911692248089,17.517059781116963,Festive,19.960789294550338,1.096129842880784,0.9070862574879196,7.644636584998884,55.24698718303216,Fri,1,1.8155883998833686
4652,Grocery,South,7.508258845895654,1358,0.27021637991791,17.665052042454136,Summer,35.169376443321624,0.8712196069701245,0.7159963242824647,4.078162270590817,69.33405295188783,Wed,0,0.43162338117475163
4653,Grocery,North,93.44999530879767,1481,0.5418520862770932,8.621016202513655,Winter,27.107897571898,0.8006987404207119,0.6079272467764261,4.699512194539594,73.30996210632914,Tue,1,3.9465496311372807
4654,Grocery,North,107.05474780573275,741,0.9592400700953674,30.577385076002326,Monsoon,28.754154531481035,0.9437666277779562,0.8232454001648747,4.351619362008387,56.891766656148604,Wed,1,4.834036100913911
4655,Electronics,East,82.63969835256484,79,0.5300132883755069,30.881002208537662,Winter,28.818028357062552,1.1653447676524633,0.553885616070769,6.584528752224444,81.47642834557259,Sun,1,1.243885851164557
4656,Apparel,West,66.17124255536072,630,0.5950397648121998,9.251989586819338,Summer,31.078160395723703,0.940644230026166,0.7442773255436193,5.848125047020574,39.07783332442153,Sat,1,2.3733631543497733
4657,Apparel,North,29.252243058687256,103,0.31556270229925404,19.003919202220203,Festive,37.45160161145749,1.1483257056710037,0.9532897431973353,7.875965649295248,53.3038019928487,Tue,0,0.3282976336617884
4658,Grocery,West,47.37575102895732,364,0.4109084039160307,30.181597978368604,Festive,21.026221953324676,1.1599398364971425,0.4187223726587285,4.540216105503457,37.775524675792376,Thu,0,1.0575034792211229
4659,Furniture,North,24.841428564226582,479,0.8937064181772774,33.46081295116094,Summer,30.01968156722124,0.8170829777223994,0.8666029462142124,5.239903096638467,65.89797763423536,Fri,1,1.607306466803125
4660,Furniture,South,140.69113048350283,472,0.23016568590564923,33.91818120115151,Summer,19.138097857024956,0.8968963731589541,0.7418568955934679,6.368467501811724,60.696258497112105,Sun,0,1.212103015076458
4661,Grocery,East,86.83087519962213,861,0.36962665513322934,32.44099325576489,Winter,19.49468845577028,0.9341173843255295,0.470555829835573,4.136586654895126,32.711667159406275,Wed,0,1.9292997822826008
4662,Furniture,North,89.20043811625314,172,0.29640589993766375,7.0680882412629975,Winter,21.285939709599013,0.9711535745923815,0.820152809768294,9.996405140660194,78.448710882476,Mon,1,0.7410903939344213
4663,Electronics,East,103.86471950827709,954,0.2914957126541263,17.131813936490637,Summer,19.590984524754237,1.156414112533727,0.9909478026180508,7.436374005635541,35.23978146242107,Tue,1,1.5970394180909162
4664,Electronics,North,136.16607213694698,1188,0.3218724745351487,16.1438173511837,Monsoon,29.34642212186386,0.8418894322375622,0.7843620348124447,7.708864327083275,87.54046902374094,Wed,1,2.16821733996545
4665,Electronics,East,26.950619879609448,727,0.8212093760237198,9.775873477010823,Monsoon,33.614455439025605,0.8704017597869586,0.6600567918116964,6.087990939295048,57.40846320888532,Fri,0,1.5876857052745799
4666,Grocery,East,46.42956350237144,1095,0.8284908523902259,30.96208251655264,Winter,31.016437771618868,1.0820438108760733,0.41823088406026043,7.794263784009486,60.55522882929398,Mon,1,3.9881919535473207
4667,Electronics,East,144.55528752400443,1498,0.6553398933819006,37.8287268989837,Festive,33.257813949126415,0.8914203969649501,0.4096873458505717,9.333724323049609,36.442197955224216,Sat,0,5.671896273547106
4668,Electronics,South,97.9506762783407,175,0.5390122614586319,15.097340728462378,Monsoon,35.24399647837259,0.8605016053699778,0.4143007700606153,5.117210386985383,47.16609981766537,Mon,0,1.4758959401932896
4669,Grocery,South,48.50237646858333,1042,0.23194796729163364,26.694730663541286,Festive,32.20842012941527,0.8798316583306155,0.7674567580795246,8.449569004620704,87.81273391210826,Sun,0,1.0190126650707934
4670,Electronics,South,49.46362712012614,623,0.624582762622097,15.32457535146586,Winter,33.190169741136785,1.1418206441513798,0.47105978516725966,4.154161286895714,76.44657828974664,Fri,0,2.1899718662620256
4671,Electronics,South,92.61762161949133,1028,0.9454489969304354,6.240294046433998,Winter,27.096963245676143,0.9459959440054488,0.8026934163716805,8.81134188358612,85.44777864445346,Thu,1,5.071693309110043
4672,Furniture,West,91.47905522009928,690,0.3208944803292565,7.821373656255042,Festive,33.89944333869568,0.842540064254921,0.427897154572809,4.170977450593892,79.85071121286953,Thu,1,1.5932653203572045
4673,Apparel,South,52.14178325332902,1176,0.24199760233432768,20.05205778199279,Festive,24.47277715451125,1.0115925166548367,0.7668346496846542,7.760735861780427,66.20596347461215,Wed,1,1.0003683812684683
4674,Apparel,South,147.634595445155,1123,0.5108430250155434,26.790468189123917,Festive,34.14042160168475,1.0059884108266017,0.6798459429677595,6.190485479961938,78.95134179336719,Thu,1,4.304872244352378
4675,Grocery,West,18.767398499328923,89,0.8901695957766618,22.796211963923156,Festive,23.151136919135283,0.8772034649165588,0.41624705349386487,4.851034762620178,73.10520259210844,Sat,1,0.9077680932356299
4676,Apparel,North,47.73462937405547,192,0.4320316803970397,1.3777349332151445,Monsoon,31.54150648735184,0.904720752294397,0.7918709073436248,4.93225563103343,30.89754910855945,Thu,0,0.7926286204582448
4677,Apparel,East,120.18627869711028,1480,0.3229092684699195,7.184123706180201,Festive,18.758463348142474,1.082288644241639,0.5204721776163627,4.605435482811012,47.763506532239056,Sun,0,1.9922930478182763
4678,Furniture,West,27.79353022871565,980,0.926910907852861,20.539750667158398,Festive,23.211820404328044,1.1196071584303673,0.8131555755309454,4.061363164257827,31.065168927864885,Fri,0,2.3443899210801944
4679,Furniture,East,129.82123887532094,702,0.6115525584530783,18.440158033917676,Monsoon,19.8247387570504,1.0981665848695719,0.6346755214701658,6.062026888070891,81.66340542861411,Thu,1,3.498667401528103
4680,Grocery,East,68.7026938557083,581,0.5498428223718674,32.646879066740084,Monsoon,18.941729179939145,1.1662118300993043,0.9281429015654453,5.773995846363251,57.19418283605147,Wed,1,2.7560186720269138
4681,Apparel,East,134.98443833814204,1384,0.42471161232522897,23.690029391759936,Monsoon,35.03170901131263,1.1354455226353692,0.7025288729265013,5.658724939191957,54.18596633366138,Sun,1,3.7500575633586664
4682,Apparel,South,77.10316259836557,888,0.6871313966172372,29.216000672019128,Summer,32.215500596852166,0.882233435450155,0.603012317339506,4.681386292023125,64.05838168114846,Mon,0,3.5244615812229627
4683,Furniture,East,62.57098561863164,177,0.8081838633025351,0.09992705633709686,Summer,33.24483346565652,1.1303986905433634,0.46304691294856465,4.956630502212445,49.44856916522781,Thu,0,1.4994407480192051
4684,Apparel,East,21.654646991614957,1218,0.3839452850478908,20.640574421392408,Monsoon,21.750881594586524,0.8855866492661341,0.5108649430502664,7.915228026921467,47.501769583234946,Sun,1,0.9780360235883905
4685,Grocery,West,101.31857739912382,228,0.7417276778280748,22.168732061938496,Summer,21.660378024613564,1.0753526001925888,0.8124987332876243,7.239928420049732,39.787732938686865,Sun,1,2.178943407100174
4686,Electronics,North,100.03392586336811,713,0.6718874683734699,8.74825298543438,Winter,21.447411354174037,0.8092753481614193,0.6770494533034439,4.694918088224355,83.19315698604723,Tue,1,3.689336952502886
4687,Grocery,East,21.285740396831972,135,0.27409198031577864,14.03636378191559,Monsoon,24.48781505390355,0.9933317510822388,0.5785797734028549,8.916799356982969,47.11061362000649,Sat,1,0.32438075318145154
4688,Electronics,West,94.64334352602897,199,0.4947049611191068,29.338769550090163,Monsoon,32.83578926381391,0.889992208499439,0.7389995077817444,9.653356617431122,52.877421124657324,Sat,1,1.727465147383037
4689,Apparel,North,69.04673172178273,1392,0.3692437105826038,10.675347015254548,Summer,19.779616672403975,1.157965201856189,0.7733584809596659,6.26681540401602,58.18789972048255,Sat,0,1.8481977093912478
4690,Apparel,South,47.27510244401708,371,0.6850666024202299,23.83198038024462,Summer,25.615322602648835,0.8315909098012999,0.4006255813425382,4.8026668421041885,61.583164171489926,Sat,0,2.1508339190167014
4691,Grocery,West,69.48204632894299,501,0.32836754805264234,15.147611879963856,Monsoon,35.49669604914608,1.1795681933128122,0.6261692953529854,4.831454027747504,42.46882034785239,Thu,1,1.2776513006122723
4692,Electronics,North,7.749051168386378,693,0.978767361524705,1.9182635187502894,Summer,32.51600760127432,0.8928670977336748,0.5488420694951445,5.942944924498144,45.068505528352276,Tue,0,0.9403399599956959
4693,Grocery,West,103.0433228725462,522,0.6579683182369697,5.449279618945413,Festive,41.87934152636562,0.897269538927968,0.661911641717428,4.823790295994345,31.641378362373324,Mon,0,2.7939408123597
4694,Grocery,North,107.0755452593095,1445,0.5432345527875202,19.43272548961923,Monsoon,28.158912494764603,1.0579807982454468,0.6469828330268783,9.863349551702054,74.45382765851997,Thu,1,3.903633305994355
4695,Electronics,South,90.27082803741675,950,0.372860075183233,27.641602091904943,Monsoon,25.397727710541066,1.043562529171274,0.999077222309234,7.787450004348839,60.722383212296855,Tue,0,2.002122302047272
4696,Apparel,North,59.94901405993657,674,0.6499023147246317,9.38887425311707,Festive,31.61495339749037,1.1501818355571691,0.6721648676612508,7.328553722849447,85.91198072721812,Fri,1,2.0569039576988675
4697,Apparel,East,141.0944128987123,799,0.5271354623152116,10.949391691161697,Winter,33.6204894438291,1.0263248866440313,0.99021514499456,7.415565103233952,75.38628835128146,Sun,1,2.8248392018241044
4698,Apparel,South,87.9879491636353,707,0.7382517800511867,27.283820391821358,Festive,23.72277679150403,0.8767693730351802,0.8764278855853334,6.107926828006538,80.90404578287489,Sun,0,3.751550010247012
4699,Furniture,East,12.023097212959929,666,0.41452684914310495,26.505626078926134,Festive,20.02704770519027,0.8349619962677737,0.5746417017506312,8.648790615217761,38.74506546869286,Thu,1,0.7273287951695829
4700,Grocery,West,9.625298421719306,528,0.5102347641918814,26.96278482051545,Festive,33.68156111675386,0.8783595504082411,0.4377799105601485,7.274754703172853,73.65117435536988,Mon,0,0.5400082541464222
4701,Furniture,North,111.57152559857654,124,0.7720563498036401,17.21042470464873,Festive,26.33168482178203,1.1813214968140473,0.7221020942334044,4.7956575139532,70.77233418628671,Wed,1,2.3479829268998262
4702,Apparel,South,6.706368519264464,297,0.8844031539807748,26.781583499848423,Winter,23.688784846283173,0.8742606104049901,0.7502691112647848,6.921808138232814,48.42054897123836,Fri,1,0.7286507046970434
4703,Electronics,North,94.1160253281086,506,0.4811974906065902,15.687404254301075,Monsoon,25.13120037668974,0.9128727028175081,0.8876194806059515,4.466321968910537,84.52842669514614,Wed,1,1.6764551874795246
4704,Furniture,East,125.2257116466549,124,0.4259719268844293,14.528247423520595,Festive,36.77836460303875,0.9221312577455976,0.7067227652442525,5.623685746439499,36.17300475641464,Wed,1,1.094194605178312
4705,Furniture,South,100.90944342097984,1172,0.6196063695403036,34.802272022380464,Monsoon,40.84226766981094,0.885275943547205,0.9493018421531014,9.592478942625885,89.76830241539798,Fri,1,5.14382082672282
4706,Furniture,East,120.22441964291787,1126,0.2232001210249135,39.442477145668704,Winter,31.697741777783648,1.0449033643939238,0.7874800995043784,7.6914211510691155,70.55353593878834,Sat,0,2.1797002634368816
4707,Electronics,South,35.34593874968328,172,0.3529416322087404,6.523489514237584,Summer,30.623521155897343,0.8458034634027227,0.45418755377840175,8.849060528489634,77.41509002005172,Tue,0,0.4254744343778941
4708,Grocery,West,127.98015119254516,979,0.5215717526588841,20.88043770110955,Summer,33.870789292285814,0.8805912140536699,0.9153013113899975,5.373436287397709,88.2200882633981,Wed,0,4.191929368163758
4709,Electronics,West,136.72339944220641,169,0.48414732701998614,2.2717553535590884,Summer,41.07307034642515,1.0558744107806266,0.45339955376850505,8.383085894926957,57.29149702518431,Wed,0,1.2234245851911942
4710,Grocery,North,56.43892027489271,354,0.292102375210713,12.082748229020144,Summer,30.643793401363993,1.1102483633712372,0.5929815686374343,5.29716925758194,66.60532094617079,Sat,1,0.6688541934954086
4711,Electronics,West,129.47557287092104,740,0.919168889735354,0.16017563982708705,Winter,39.20768436971569,0.9631428043739771,0.9270083032767944,7.8805423319600605,72.57661275595082,Tue,1,4.105878664309597
4712,Grocery,South,33.957201672680014,1164,0.6895658744864317,26.108934477678808,Monsoon,26.01107225759736,0.9853480716750314,0.6458161047352662,4.710906817710967,62.16028612584044,Wed,1,2.703885527541689
4713,Apparel,North,147.89156664056853,1472,0.39814024476621146,17.815938329955642,Summer,21.430679243895053,0.8577851389435113,0.7561152273168339,9.380783933977124,48.37956625690782,Sun,0,4.122788434996606
4714,Furniture,South,139.87618556978444,1080,0.9304966991992893,33.032251275401556,Winter,32.385593485131565,0.9824637955290776,0.6962657897891549,6.0069970985649075,62.62667087400708,Sun,1,8.299763762166412
4715,Electronics,South,51.1406070849265,436,0.4211448726317721,5.026812818709083,Festive,33.96691099440693,1.1681544574158877,0.687377741732554,4.678975296030223,79.72563836471599,Sat,0,1.2448055110871599
4716,Electronics,East,67.38581163125784,1166,0.24657886606127236,7.6933687750102875,Winter,32.066060694915464,1.1576516789893676,0.4160979102890876,8.563094034106939,72.73185756530003,Mon,1,1.2084390203482023
4717,Electronics,North,17.512641273675094,1007,0.543975349840793,23.67228977006874,Monsoon,18.02927308581063,1.0323574931971706,0.9370067975641805,9.687385031842856,60.84144962171666,Tue,1,1.1435572048841347
4718,Grocery,North,19.406433627579162,484,0.8485856571604198,12.461912494463597,Summer,21.255818215223776,1.0084059898642501,0.6891030273855767,6.956658713957997,46.67492542492446,Fri,0,1.544935975253194
4719,Apparel,East,124.04525575043988,1226,0.801815560202553,10.268141059873525,Summer,23.53166343849046,0.8031255572176231,0.8548319381415437,6.058494012109268,51.3691985560542,Sat,0,4.407549285112599
4720,Electronics,West,6.323750041500792,871,0.5186397974683097,9.5163669753742,Winter,36.689637301436676,1.1918001139845875,0.7425195624774096,7.150557068750152,39.99186596450896,Wed,0,0.5339104353164362
4721,Furniture,East,105.48013519889349,532,0.8797277092978018,28.302117907196966,Monsoon,26.492412528023273,1.1972905739930377,0.4778598264991812,6.873527402106868,68.60071934443602,Sat,1,5.4294105775788974
4722,Apparel,West,95.83900745751322,1079,0.3062450703033139,39.32098131730235,Summer,31.623903962684693,1.1939811546388146,0.617819872897531,7.547596294486951,88.47739662319229,Sun,1,1.8662913961626044
4723,Furniture,North,89.04674424648279,1037,0.7967542862288213,6.553830788761661,Summer,33.720937454637834,1.0535067849775,0.6290945636051866,5.181002785814668,87.72202790798676,Tue,0,4.088799102218438
4724,Grocery,East,17.455085362479295,1095,0.8126469053260614,37.20917422335934,Summer,18.201811482021697,1.0862688131198617,0.5689875733144876,8.6848210900611,82.49649074957298,Sat,0,2.127351679188772
4725,Apparel,West,10.727606642258463,1068,0.599388632000889,7.263891302558876,Summer,21.79322588918636,0.8498813472680239,0.7817000506452334,5.094401791587537,58.12464946325007,Fri,1,0.8394151350771297
4726,Electronics,North,23.843732630172433,1116,0.7029595503166408,37.36148120832817,Festive,29.65325898482105,1.1435219716829004,0.8706745196955628,6.719846558109831,67.31827668875218,Mon,1,2.517241298579325
4727,Electronics,North,97.85005599138069,224,0.46644822880748454,27.33384875470072,Winter,33.977972987288666,0.960744647710202,0.4115531794593315,4.76588207580089,78.04771133250773,Sun,1,1.3906567158937113
